subject_id,word,answer
360,Unknown,"mysterious, possibly very new, can be frustrating if it is involving something important,"
361,Unknown,"anonymous, can't be found, mysterious"
362,Unknown,"naive, out of the loop, unobservant,"
363,Unknown,"not knowing,"
364,Unknown,"to not have knowledge of, dark, mystery,"
365,Unknown,"not identified, can be hidden, not studied, no knowledge about it, can be lost."
366,Unknown,"not sure, confusion, endless possibilities, strange, peculiar, unfamiliar"
367,Unknown,"not known; not within the range of one's knowledge, experience, or understanding; strange; unfamiliar, not discovered, explored, identified, or ascertained, not widely known; not famous; obscure,"
368,Unknown,something that you do not have a definition for yet
369,Unknown,mysterious; used by the unknowing; comes from lack of knowledge or experience; can be nervewracking or cause anxiety
370,Unknown,"clueless, secret, unrevealed, can be a blocked number"
371,Unknown,"don't know, mystery"
372,Unknown,no known
373,Unknown,"space, something I am unaware of, God, love, hope, patience"
374,Unknown,"not known, outside areas of knowledge, new, an object or idea that hasn't been or can't be known based on what we know now"
375,Unknown,"not known, space, when humans dont know something"
376,Unknown,not certianmay be cause of discomfort
377,Unknown,"not knowing, unsure about a certain subject, blank, some parts of outer space, cure for AIDS, cure for some diseases"
378,Unknown,"foreign, undisclosed, no known, mysterious, unusual,"
379,Unknown,"idk, alien,nameless, strange,distant, space."
380,Unknown,"anonymous, stranger, distant, far, foreign"
381,Unknown,"question mark, mysterious, black, void, darkness"
382,Unknown,Something that isn't known
383,Unknown,"anonymous,"
384,Unknown,"a transpiring of events, something people are involved in"
318,Valuable,"important, expensive"
319,Valuable,"expensive, close to you, tv, sentamental, pricey"
320,Valuable,"family heirlooms, personal property"
321,Valuable,"something of value, can be worth a lot of money, or time, or emotion, willing to spend a lot for it"
322,Valuable,"precious, expensive, heirloom,"
323,Valuable,"is something very important, something you do not want to loose, never be careless with"
324,Valuable,"money, worth something, life, materialistic things, youth, resources,family, art, jewelry, value, education, job, house, income"
325,Valuable,"something high priced, something special to you, can be jewelry, usually means something of importance, is highly watched over, things are kept safe, makes it hard to let go of something"
326,Valuable,"something of high worth, can be possessions, can be ideals, can be physical, can be emotional, you want to retain it, keep it close, keep it safe"
327,Valuable,"price, is sought after, taken care of,"
328,Valuable,"of use,has worth"
329,Valuable,"dog, parents, grand parents, friends, food, sports, air, phone, car"
330,Valuable,"expensive, sentimental, important, cherished, admired"
331,Valuable,"Has worth to someone, collectables, family heirlooms, antiques,"
332,Valuable,"Somenthing of substance. Somenthing treasured for a series of reasons. Somenthing with a high assighned value. Gold, silver, platinum, diamonds, titanium, rubys, emralds."
333,Valuable,"is something to invest in, costs a large amount of money, is worth protecting."
334,Valuable,"money, expensive, high class,"
335,Valuable,"family and friends, something you hold dear, money, jewelry, expensive objects."
336,Valuable,"dear to you, worth money,"
337,Valuable,"gold, jewelery, money, family, health, treasure, skills can be valuable, expensive. dont want it stolen."
338,Valuable,"expensive, usually rare, takes a long time at work to get, very expensive to fix if broken, people envy, used to impress, only the rich can get, many people do not have"
339,Valuable,"something that is of worth, holds meaning, usually material objects,"
340,Valuable,"jewels, money, assets"
341,Valuable,"indivigual, eye of beholder, family, happiness. not having to worry aboout having enough $ for bills. Stability."
342,Valuable,"expensive item, something treasured, used as colateral and traded as money,"
343,Valuable,"clothes, rewards, presents, memorys, great feelings, pride,"
344,Valuable,"expensive, useful, precious, important, priceless, costly"
345,Valuable,"is rare, is old, personal meaning, worth money"
346,Valuable,"something special, something that has value, emotions are involved, worth alot"
347,Valuable,"gold, jewels, silver, platinum, family, friends, job, family photos, autographs, china, silverware,"
348,Valuable,"has someone's desire in it,"
349,Valuable,"Important, expensive, sentimental."
350,Valuable,"somethin that is of a certain importance to you, an expensive belonging, a belonging or memory that isheld close to the heart and has setemental value"
351,Valuable,"important, high priced, cherished,"
352,Valuable,"great, wonderful, protected, defended, of worth, vulnerable, useful,"
353,Valuable,is money
354,Valuable,"cherished possession, worth a lot of money, rare, an asset, great worth, inheritance, precious, meaningful to someone, priceless, useful, beneficial, something very much needed"
355,Valuable,"Cost a lot of monetary value, holds no monetary value but is important to the individual, to each their own, one man's trash is another man's treasure, priceless, pricey, this is very expensive, well manufactured or well designed/built"
356,Valuable,"expensive, prized, possession, of monetary value, should not be lost, should not destroyed, should not be thrown away"
357,Valuable,something expensive or precious
358,Valuable,"worth alot, means alot to people"
359,Valuable,"something that you cherish and love and hold close to your heart, whether it be something expensive or something with a sentimental purpose"
360,Valuable,"of great importance, can imply the worth of money or emotional importance, usually kept safe and watched very closely"
361,Valuable,"worth money, rare, sentimental, breakable, can be sold easily, everyone wants it"
362,Valuable,"of worth, desirable,"
363,Valuable,"antiques, car, truck, money"
364,Valuable,"to have value, gold, silver, diamonds, things being more important than others"
365,Valuable,"is precious, collectable, wanted by others, is expensive, kept hidden or safe, is protected, hard to get or aquire."
366,Valuable,"treasured, expensive, important, of worth"
367,Valuable,"money, family, expensive, treasure, big, small, of considerable use, service, or importance"
368,Valuable,something that means a lot or that can be traded for a high amount of product
369,Valuable,looks expensive; feels superior to have valuable items; can be used by anyone who can afford it; behaves snootier
370,Valuable,"can be worth money, can be gold, can be expensive, can be hard to find,"
371,Valuable,"worth lots, dont loose, priceless"
372,Valuable,"precious, something important"
373,Valuable,"fragile, something of great importance, money, family, love, friends, truth"
374,Valuable,something which the owner or the ones desiring it has placed an extreme amount of valuable.
375,Valuable,"items, happness, family, things of worth"
376,Valuable,preciousdear costly worth protecting.
377,Valuable,"has a lot of meaning to an individual, passed down from generations, worth a lot of money, rare, significant meaning, can't be replaced"
378,Valuable,"having monetary, personal, or sentimental worth, involved with gems, describes paintings, erpresents how to compare one thing with another"
379,Valuable,"admired, aprreciated, collectible, expensive, cherished,dear, antique, benefit."
380,Valuable,"beneficial, costly, expensive,profitable"
381,Valuable,"money, gold, gems, diamonds, nice cars, certain clothes, certain material items are considered to be this"
382,Valuable,Something that gives someone happyness
383,Valuable,"expensive, worthy, nice"
384,Valuable,"a collection of something that stands for a larger group, can be used in tests, used in audio to make a signal more pure"
